106: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
107: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
108: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
109: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
110: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
111: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
112: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
113: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
114: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
115: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
116: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
117: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
118: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
119: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
120: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
121: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
122: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
123: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
124: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
125: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
126: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
127: 0,21,57,73,84,89,91,93,117,152,153,154,163,166,194,206,213,234,241,304,316,322,331,339,343,344,351,352,363,371,389,417,454,480,524,526,529,531,532,539,544,549,551,559,569,579,663,704,734,748,752,775,791,807,821,841,850,852,856,860,862,876,880,886
