208: 11,127,333,510,728,762,776,787,861,897,933,1006,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
209: 6,102,109,116,183,187,226,236,257,259,271,272,320,354,379,397,404,415,441,455,489,564,633,642,665,674,696,726,729,754,765,815
210: 64,78,88,141,150,162,170,287,289,337,383,408,414,416,432,463,464,474,498,541,613,677,702,735,770,778,806,825,837,889,904,905
211: 54,59,129,188,389,398,446,448,475,499,584,710,712,742,927,964,982,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
212: 27,64,78,88,141,150,162,170,175,287,298,337,339,408,416,432,463,464,474,498,517,522,565,613,677,702,719,735,770,806,825,837
213: 55,58,143,169,270,305,346,368,435,504,508,546,555,568,764,834,873,937,952,1007,55,55,55,55,55,55,55,55,55,55,55,55
214: 1,31,51,209,232,234,239,301,394,436,459,472,477,496,540,595,637,664,848,890,895,900,920,994,999,1013,1,1,1,1,1,1
215: 25,54,59,129,142,188,346,389,392,398,446,448,502,537,712,742,873,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
216: 23,32,41,53,62,76,133,193,224,249,273,294,326,360,370,400,409,419,445,462,514,525,569,587,607,663,684,709,720,724,786,829
217: 25,58,69,142,188,270,305,346,368,392,446,479,502,504,530,585,742,764,873,937,1007,25,25,25,25,25,25,25,25,25,25,25
218: 32,62,133,174,193,221,224,249,273,294,319,324,326,349,362,370,400,409,429,437,445,462,514,569,667,684,700,709,724,773,779,791
219: 2,29,105,119,132,242,300,312,378,433,466,519,526,528,606,656,713,721,723,751,826,844,863,866,926,932,975,2,2,2,2,2
220: 17,18,86,102,159,163,187,259,320,354,379,397,404,439,489,492,564,642,657,674,678,696,699,726,754,765,819,855,864,17,17,17
221: 7,42,80,92,131,156,192,197,225,230,235,268,291,307,361,393,422,471,482,491,610,671,675,681,689,698,706,736,753,832,833,862
222: 39,48,117,213,322,351,391,535,646,799,878,914,993,1001,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
223: 28,36,43,124,145,186,210,217,239,244,286,287,318,337,365,418,522,542,556,579,595,601,613,623,679,702,836,890,892,913,939,996
224: 46,56,65,110,237,255,266,283,295,319,322,363,374,377,386,421,437,535,557,574,598,616,626,650,690,878,884,888,891,914,938,957
225: 38,79,154,212,243,250,313,343,426,431,476,620,660,734,737,767,776,785,847,901,923,969,973,974,986,1023,38,38,38,38,38,38
226: 34,64,78,88,107,150,162,170,175,201,416,432,498,570,693,719,770,825,899,904,911,1003,34,34,34,34,34,34,34,34,34,34
227: 50,125,140,191,240,447,534,562,571,625,738,840,859,880,945,992,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
228: 6,102,116,151,183,213,220,256,271,272,277,320,388,404,424,442,455,468,564,567,594,600,617,642,665,707,746,754,765,788,815,853
229: 6,116,165,192,225,256,279,288,388,442,450,567,582,600,617,690,788,824,862,919,940,6,6,6,6,6,6,6,6,6,6,6
230: 11,127,333,510,728,762,776,787,861,897,933,1006,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
231: 12,54,108,129,155,389,443,475,499,513,566,583,584,605,850,909,917,927,964,12,12,12,12,12,12,12,12,12,12,12,12,12
232: 9,21,22,35,52,139,146,184,189,211,214,222,276,297,308,317,352,355,384,396,430,451,456,538,539,548,627,631,634,692,731,766
233: 11,127,333,510,728,762,776,787,861,897,933,1006,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
234: 72,91,103,174,208,225,235,241,249,285,291,294,324,338,349,362,400,409,445,449,471,482,511,607,610,667,675,724,730,753,773,779
235: 121,222,292,310,342,355,367,372,385,552,581,590,622,632,634,651,755,775,812,838,843,846,860,967,121,121,121,121,121,121,121,121
236: 104,111,122,137,166,246,280,306,325,335,342,359,367,385,399,403,410,420,457,470,505,549,550,552,632,641,670,680,740,755,783,808
237: 64,78,82,141,150,170,289,408,432,464,474,541,714,735,778,806,837,889,904,905,907,943,980,1009,64,64,64,64,64,64,64,64
238: 1,28,124,145,173,186,210,217,239,275,286,296,318,365,394,418,423,436,542,556,558,579,595,601,679,890,892,913,920,996,1,1
239: 4,14,23,45,53,61,84,113,136,193,224,258,314,326,348,360,370,419,454,460,462,478,488,514,525,536,569,663,684,685,686,709
240: 36,93,95,124,147,176,186,189,217,244,276,331,341,522,542,579,601,614,623,679,687,693,747,842,852,913,36,36,36,36,36,36
241: 12,155,177,347,376,443,475,487,513,554,566,583,605,635,727,760,850,867,881,883,909,917,927,928,12,12,12,12,12,12,12,12
242: 30,100,152,226,227,236,248,257,311,328,357,415,441,518,611,621,633,695,716,729,750,786,790,800,801,802,853,874,930,988,30,30
243: 164,199,216,290,330,369,507,563,573,666,758,896,985,998,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
244: 32,62,91,133,174,208,241,249,273,279,294,319,324,349,362,400,409,429,445,684,709,724,773,779,791,814,957,32,32,32,32,32
245: 43,124,126,145,161,186,210,217,286,287,318,337,344,365,418,428,501,522,556,613,623,652,679,702,757,836,854,913,921,939,996,43
246: 7,72,91,92,131,156,197,225,235,268,285,291,361,393,422,449,467,471,482,491,610,671,675,689,698,704,706,740,753,805,832,833
247: 7,37,72,91,92,103,197,208,225,235,241,268,285,291,361,393,422,449,467,482,491,511,610,648,680,698,704,753,798,805,814,832
248: 32,62,91,133,174,190,193,196,204,221,249,294,324,326,362,400,409,429,445,493,514,667,684,700,709,724,730,761,779,791,814,829
249: 18,96,141,157,175,231,261,284,298,336,339,366,390,463,483,497,517,565,589,593,624,653,657,672,699,744,770,792,822,825,837,899
250: 3,10,21,22,35,52,67,75,90,134,139,168,200,214,282,304,308,309,317,352,456,581,627,631,634,639,651,676,692,731,743,775
251: 27,64,78,88,141,150,162,170,175,287,298,337,339,408,416,432,463,464,474,498,517,522,565,613,677,702,719,735,770,806,825,837
252: 6,102,116,151,183,213,220,256,271,272,277,320,388,404,424,442,455,468,564,567,594,600,617,642,665,707,746,754,765,788,815,853
253: 22,73,108,121,222,292,297,310,317,342,355,367,372,385,396,581,590,622,627,634,651,661,708,755,771,775,812,838,843,846,860,948
254: 6,48,116,151,165,183,202,213,220,255,256,271,272,277,283,351,388,442,455,468,567,594,682,707,788,799,811,879,891,912,914,984
255: 1,28,31,34,107,118,124,145,186,234,239,383,394,436,459,472,485,542,579,595,601,659,679,793,890,892,920,965,994,1003,1013,1
256: 51,182,205,245,265,380,417,506,540,551,628,645,688,733,739,807,835,903,1000,51,51,51,51,51,51,51,51,51,51,51,51,51
257: 24,66,98,112,114,115,227,252,274,303,315,407,434,521,544,611,619,621,716,817,885,893,24,24,24,24,24,24,24,24,24,24
258: 89,123,130,144,148,178,194,203,316,381,484,490,512,578,580,643,658,694,705,725,748,749,886,944,89,89,89,89,89,89,89,89
259: 3,8,10,16,21,35,52,57,67,75,90,134,139,168,200,214,228,282,304,309,317,323,352,456,581,638,639,676,692,717,731,743
260: 9,22,55,143,146,153,169,184,209,211,262,297,368,384,430,435,458,465,530,533,538,539,575,586,637,644,654,662,683,764,828,876
261: 46,56,110,125,140,172,237,269,295,360,363,377,421,437,438,454,462,478,534,571,577,598,625,626,650,686,823,831,859,880,884,938
262: 2,40,105,119,219,233,242,243,300,345,378,406,426,433,466,480,494,519,528,606,656,718,751,767,785,858,866,871,968,970,974,2
263: 8,21,35,75,134,147,171,189,201,214,276,323,331,341,352,395,485,548,570,614,631,639,692,693,719,731,743,747,766,821,842,852
264: 29,70,132,160,174,190,196,204,221,249,526,560,596,667,700,723,730,779,787,861,926,949,975,991,1010,1017,29,29,29,29,29,29
265: 104,111,122,137,197,246,309,335,342,359,367,385,399,410,412,457,470,505,549,550,552,632,641,681,717,740,783,877,953,960,967,990
266: 1,15,31,153,171,176,184,189,209,211,232,234,384,395,430,436,451,458,485,538,539,548,575,631,637,654,659,664,683,766,842,890
267: 18,96,141,157,175,231,261,284,298,336,339,366,390,463,483,497,517,565,589,593,624,653,657,672,699,744,770,792,822,825,837,899
268: 47,97,161,173,195,210,247,275,286,293,296,299,318,329,344,350,365,402,418,423,428,452,453,481,501,507,516,556,558,652,666,673
269: 34,64,78,88,107,118,150,162,170,289,383,414,432,474,498,570,613,677,693,702,719,735,770,793,889,965,980,1003,34,34,34,34
270: 71,128,167,177,207,267,280,306,347,382,405,420,487,554,572,722,727,760,867,881,882,928,955,71,71,71,71,71,71,71,71,71
271: 13,33,164,185,195,199,247,293,329,330,350,501,507,527,608,652,666,668,673,691,715,768,896,950,1005,13,13,13,13,13,13,13
272: 9,15,22,52,146,153,171,184,209,211,262,297,308,384,396,430,435,451,458,533,538,539,548,575,586,631,637,654,664,683,766,842
273: 27,36,93,95,147,186,215,244,302,331,334,341,416,463,483,486,522,570,579,614,623,647,687,747,852,865,911,913,924,935,966,978
274: 27,36,64,93,95,170,287,298,302,334,337,339,416,432,463,483,522,613,623,647,687,699,825,836,854,865,913,935,966,978,1002,27
275: 27,36,93,95,138,217,244,302,331,334,337,341,416,463,483,486,522,613,614,623,647,687,741,836,854,865,913,935,966,978,27,27
276: 0,26,43,77,173,180,185,210,238,247,251,286,299,318,329,350,365,387,414,425,428,461,501,527,556,558,652,668,673,701,702,715
277: 28,34,77,88,99,107,118,239,383,414,461,498,677,702,793,849,868,889,965,1003,28,28,28,28,28,28,28,28,28,28,28,28
278: 7,92,111,131,137,156,197,246,268,291,359,361,393,399,403,412,467,482,491,549,680,681,689,698,704,736,740,783,832,833,887,915
279: 51,55,101,143,169,209,229,264,265,281,301,435,458,477,533,546,555,568,586,615,637,645,818,895,898,900,51,51,51,51,51,51
280: 6,48,116,151,165,183,202,213,220,255,256,271,272,277,283,351,388,442,455,468,567,594,682,707,788,799,811,879,891,912,914,984
281: 9,22,121,146,222,292,297,310,355,372,396,581,590,627,634,644,771,775,812,828,838,846,860,876,948,956,967,971,9,9,9,9
282: 7,37,72,91,92,103,197,208,225,235,241,268,285,291,361,393,422,449,467,482,491,511,610,648,680,698,704,753,798,805,814,832
283: 4,14,53,61,81,84,123,136,144,148,178,194,223,258,314,373,375,381,460,484,488,490,512,520,536,553,578,580,658,685,694,705
284: 5,104,137,166,219,280,325,340,345,359,403,420,444,467,494,545,604,630,641,648,670,680,718,887,960,968,997,5,5,5,5,5
285: 0,26,28,43,77,99,118,170,173,210,217,238,251,286,287,299,318,329,337,350,365,383,387,414,425,428,461,556,558,592,597,652
286: 7,37,72,91,92,103,174,208,225,235,241,285,291,294,349,361,393,422,449,471,482,491,511,610,675,689,698,704,753,773,791,798
287: 2,5,37,119,219,233,242,300,340,345,444,480,494,519,545,576,604,648,656,718,782,858,866,922,970,2,2,2,2,2,2,2
288: 15,22,31,52,147,153,171,176,184,189,211,214,262,276,297,308,352,384,395,430,451,456,458,538,539,548,575,631,637,654,664,731
289: 18,20,27,93,95,138,159,163,298,302,334,339,416,463,483,486,522,623,647,672,678,687,699,741,855,865,935,966,978,1002,18,18
290: 14,60,74,84,89,123,130,178,206,314,316,328,373,413,524,561,578,629,694,748,750,772,802,856,874,886,908,959,972,1021,14,14
291: 62,80,85,109,236,248,257,279,294,400,422,441,445,471,503,518,587,607,610,671,675,729,732,753,786,790,796,801,853,930,940,988
292: 2,103,105,119,233,242,300,312,338,378,433,480,494,511,519,526,528,576,606,648,656,723,730,751,782,798,858,866,871,922,926,932
293: 3,10,16,21,35,57,67,75,90,134,139,168,200,228,282,304,309,317,352,412,456,581,638,639,676,692,717,731,743,780,794,821
294: 23,41,62,65,76,248,257,266,326,360,374,421,525,557,587,626,650,663,695,720,729,750,786,790,796,801,884,888,930,983,988,1012
295: 104,122,166,280,306,332,376,382,403,405,410,420,470,505,550,554,630,635,670,727,760,783,808,867,883,955,960,104,104,104,104,104
296: 14,60,81,84,89,123,130,136,148,178,194,203,314,353,375,381,413,484,488,490,512,578,580,658,694,705,725,748,749,809,857,910
297: 39,48,117,151,213,220,255,277,283,322,351,374,386,391,535,557,567,574,616,646,682,788,799,811,878,891,914,993,1001,39,39,39
298: 5,7,37,72,103,219,233,235,242,285,312,338,340,359,449,467,482,491,494,511,576,604,648,656,680,698,704,718,782,798,805,833
299: 18,96,157,187,231,261,272,284,298,336,366,371,388,390,424,497,531,547,589,593,624,642,657,672,707,744,746,754,765,792,803,822
300: 5,7,37,104,111,122,137,197,246,268,325,335,359,399,403,444,467,470,491,549,641,670,680,698,704,740,783,832,887,915,953,960
301: 81,84,89,123,130,136,144,148,178,194,203,314,316,381,413,484,490,512,578,580,643,658,694,705,725,748,749,809,857,944,81,81
302: 1,15,31,51,153,176,209,232,234,301,394,436,451,458,459,472,477,496,533,540,548,575,595,637,654,659,664,890,895,900,999,1013
303: 104,122,137,166,280,306,325,332,335,359,376,385,399,403,410,420,457,470,505,550,552,632,641,670,680,740,755,783,808,955,960,1004
304: 6,48,116,151,165,183,202,213,220,255,256,271,272,277,283,322,351,386,442,455,468,564,567,594,682,788,799,811,879,891,912,914
305: 30,98,152,179,227,252,303,311,328,357,434,521,523,524,561,611,621,716,800,802,856,874,908,946,959,972,30,30,30,30,30,30
306: 32,62,91,133,174,193,241,249,294,324,326,349,362,400,409,429,445,607,610,667,700,709,724,730,773,779,791,798,805,814,829,949
307: 60,74,81,84,89,123,130,136,144,148,178,194,203,206,314,316,381,413,484,490,512,578,580,643,658,694,705,748,749,857,886,944
308: 0,19,26,77,135,180,185,218,238,247,251,299,329,350,387,414,425,428,461,527,597,609,668,701,715,777,778,827,845,849,868,921
309: 2,29,105,119,132,242,300,312,378,433,466,519,526,528,606,656,713,721,723,751,826,844,863,866,926,932,975,2,2,2,2,2
310: 3,10,16,21,35,57,67,75,90,134,139,168,200,228,282,304,309,317,352,412,456,581,638,639,676,692,717,731,743,780,794,821
311: 7,111,137,156,197,246,268,309,335,342,359,367,399,403,412,457,470,549,550,552,641,680,681,704,717,736,740,783,832,877,887,915
312: 15,31,51,55,153,209,229,232,234,262,264,281,301,384,435,458,459,472,477,533,539,555,575,586,615,637,645,654,664,683,895,900
313: 47,63,97,181,358,402,452,453,473,495,515,516,559,603,618,636,759,781,941,951,954,1011,47,47,47,47,47,47,47,47,47,47
314: 47,63,97,120,181,195,290,358,369,402,452,473,481,516,559,563,573,603,666,669,757,758,759,804,820,941,954,998,47,47,47,47
315: 1,28,124,145,173,186,210,217,239,275,286,296,318,365,394,418,423,436,542,556,558,579,595,601,679,890,892,913,920,996,1,1
316: 25,73,108,129,155,222,292,372,446,530,537,566,622,634,661,708,712,771,812,843,846,860,917,1016,25,25,25,25,25,25,25,25
317: 14,60,74,81,84,89,130,136,178,206,314,328,373,413,484,490,578,580,629,685,694,720,748,750,772,874,886,972,983,1021,14,14
318: 6,39,48,116,151,183,202,213,220,255,277,283,322,351,374,386,391,442,468,557,567,594,616,682,788,799,811,878,891,914,993,1001
319: 4,14,45,53,61,84,106,113,136,191,223,224,240,258,360,370,419,454,460,478,488,490,525,536,553,569,580,685,686,711,720,725
320: 32,62,91,133,174,241,249,273,294,324,349,362,409,429,445,449,667,700,709,724,730,773,779,791,798,814,949,957,32,32,32,32
321: 0,26,43,77,173,180,185,210,238,247,251,286,299,318,329,350,365,387,414,425,428,461,501,527,556,558,652,668,673,701,702,715
322: 55,101,143,169,209,229,262,264,281,368,435,458,465,504,508,533,546,555,568,586,615,662,683,764,818,898,952,976,55,55,55,55
323: 22,73,108,121,222,292,297,310,317,342,355,367,372,385,396,581,590,622,627,634,651,661,708,755,771,775,812,838,843,846,860,948
324: 12,73,108,129,155,332,376,410,443,475,513,566,605,622,635,708,755,760,808,843,867,883,909,917,927,928,12,12,12,12,12,12
325: 41,65,76,85,100,183,236,248,255,257,266,277,374,415,441,518,567,587,665,695,729,750,786,790,796,801,815,853,888,930,988,1012
326: 47,63,97,120,181,195,290,358,369,402,452,473,481,516,559,563,573,603,666,669,757,758,759,804,820,941,954,998,47,47,47,47
327: 6,102,116,151,165,183,213,220,256,271,272,277,351,388,404,424,442,450,455,468,564,567,594,600,617,642,665,682,707,746,754,765
328: 3,16,42,57,131,192,228,230,288,307,364,412,500,547,582,600,617,638,689,706,736,789,794,795,824,862,870,916,919,929,931,963
329: 15,22,31,52,147,153,171,176,184,189,211,214,262,276,297,308,352,384,395,430,451,456,458,538,539,548,575,631,637,654,664,731
330: 3,8,16,75,96,134,201,215,228,282,323,366,486,529,570,614,639,692,693,719,794,821,852,872,899,911,924,3,3,3,3,3
331: 4,14,45,53,84,106,113,136,144,191,223,240,258,419,460,478,484,488,490,536,553,562,578,580,685,705,711,725,749,809,839,841
332: 12,108,129,155,376,389,443,475,487,513,566,583,584,605,635,850,867,881,883,909,917,927,928,964,12,12,12,12,12,12,12,12
333: 0,19,26,43,77,99,135,180,218,238,247,251,299,329,350,387,414,425,428,461,527,558,597,609,652,668,701,715,777,778,845,849
334: 4,23,45,46,53,110,113,140,172,191,223,224,240,258,269,360,370,419,421,438,454,460,462,478,525,534,536,562,569,571,625,685
335: 67,90,111,122,246,309,335,342,367,385,399,410,412,457,470,505,549,550,552,632,651,676,681,717,740,755,775,783,808,846,877,953
336: 6,48,116,151,165,183,202,213,220,255,256,271,272,277,283,351,388,442,455,468,567,594,682,707,788,799,811,879,891,912,914,984
337: 12,73,108,129,155,332,376,410,443,475,513,566,605,622,635,708,755,760,808,843,867,883,909,917,927,928,12,12,12,12,12,12
338: 7,42,80,92,131,156,192,197,225,230,235,268,291,307,361,393,422,471,482,491,610,671,675,681,689,698,706,736,753,832,833,862
339: 17,20,83,115,159,163,259,263,278,354,379,397,407,439,489,492,532,678,696,703,741,817,819,855,893,17,17,17,17,17,17,17
340: 19,26,135,180,218,251,387,425,541,609,668,701,714,778,827,907,943,950,19,19,19,19,19,19,19,19,19,19,19,19,19,19
341: 63,87,97,120,164,195,199,216,290,369,402,452,473,481,559,563,573,603,666,669,757,758,804,896,985,998,63,63,63,63,63,63
342: 18,20,27,93,95,138,159,163,298,302,334,339,416,463,483,486,522,623,647,672,678,687,699,741,855,865,935,966,978,1002,18,18
343: 66,98,112,114,152,179,227,252,274,303,311,315,357,407,434,521,523,544,611,619,621,716,769,800,817,885,946,66,66,66,66,66
344: 7,92,111,131,137,156,197,246,268,291,359,361,393,399,403,412,467,482,491,549,680,681,689,698,704,736,740,783,832,833,887,915
345: 27,36,93,95,147,186,215,244,302,331,334,341,416,463,483,486,522,570,579,614,623,647,687,747,852,865,911,913,924,935,966,978
346: 104,111,122,137,197,246,309,335,342,359,367,385,399,410,412,457,470,505,549,550,552,632,641,681,717,740,783,877,953,960,967,990
347: 2,37,40,103,105,119,219,233,242,243,285,300,312,338,345,378,433,480,494,511,519,526,576,604,606,648,656,718,751,782,798,858
348: 62,80,85,109,236,248,257,279,294,400,422,441,445,471,503,518,587,607,610,671,675,729,732,753,786,790,796,801,853,930,940,988
349: 5,7,37,72,103,219,233,235,242,285,312,338,340,359,449,467,482,491,494,511,576,604,648,656,680,698,704,718,782,798,805,833
350: 6,116,151,165,183,220,256,271,272,277,288,388,442,450,455,547,564,567,582,594,600,617,682,707,765,788,811,824,879,940,1008,1022
351: 71,128,167,177,207,267,280,306,347,382,405,420,487,554,572,722,727,760,867,881,882,928,955,71,71,71,71,71,71,71,71,71
352: 28,34,77,88,99,107,118,239,383,414,461,498,677,702,793,849,868,889,965,1003,28,28,28,28,28,28,28,28,28,28,28,28
353: 46,50,56,110,117,125,140,295,363,377,391,421,438,447,534,535,571,574,577,598,625,626,646,738,823,831,840,859,880,945,992,1001
354: 48,56,151,165,220,237,255,266,277,283,295,322,351,374,386,391,535,557,567,574,598,616,626,646,650,682,690,788,811,878,891,914
355: 5,7,37,72,91,103,174,233,235,242,285,291,312,338,449,467,482,491,494,511,576,604,610,648,698,704,730,782,798,805,833,922
356: 4,45,53,113,172,191,224,240,258,269,360,370,419,438,454,460,462,478,514,525,534,536,569,625,685,686,711,720,809,823,841,859
357: 25,58,59,69,142,188,270,346,392,398,446,448,469,479,502,585,710,742,752,873,937,25,25,25,25,25,25,25,25,25,25,25
358: 65,76,85,100,102,109,152,183,226,236,248,257,277,311,404,415,441,503,518,633,665,695,729,750,786,790,796,801,802,815,853,930
359: 64,78,82,141,150,170,289,408,432,464,474,541,714,735,778,806,837,889,904,905,907,943,980,1009,64,64,64,64,64,64,64,64
360: 63,87,97,120,164,195,199,216,290,369,402,452,473,481,559,563,573,603,666,669,757,758,804,896,985,998,63,63,63,63,63,63
361: 0,13,26,33,180,185,247,293,329,330,350,501,507,527,608,652,668,673,715,768,950,1005,0,0,0,0,0,0,0,0,0,0
362: 8,16,96,162,175,201,228,323,331,366,486,529,570,614,639,693,719,770,872,899,911,8,8,8,8,8,8,8,8,8,8,8
363: 12,54,108,129,155,389,443,475,499,513,566,583,584,605,850,909,917,927,964,12,12,12,12,12,12,12,12,12,12,12,12,12
364: 30,98,100,152,179,226,227,252,257,303,311,328,357,415,434,521,523,611,621,633,695,716,790,800,802,817,856,874,908,946,30,30
365: 3,42,57,90,92,131,156,192,230,268,307,361,393,412,500,582,638,676,681,689,706,717,736,794,795,851,862,869,870,915,919,929
366: 63,87,97,120,164,195,199,216,290,369,402,452,473,481,559,563,573,603,666,669,757,758,804,896,985,998,63,63,63,63,63,63
367: 44,71,128,167,207,313,401,572,599,620,722,797,847,882,969,1023,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
368: 96,175,201,228,231,261,284,298,323,336,339,364,366,390,424,529,547,589,593,624,657,672,719,792,794,822,872,899,906,1002,1020,96
369: 6,102,116,151,165,183,213,220,255,256,271,272,277,351,388,442,450,455,468,564,567,594,600,617,665,682,707,765,788,796,811,815
370: 4,14,61,81,84,123,136,144,148,178,194,203,223,258,314,373,381,460,484,488,490,512,536,553,578,580,658,685,694,705,725,748
371: 34,64,78,88,107,150,162,170,175,201,416,432,498,570,693,719,770,825,899,904,911,1003,34,34,34,34,34,34,34,34,34,34
372: 0,13,33,47,97,161,173,185,195,210,247,286,293,299,318,329,350,365,402,418,423,428,452,501,507,516,527,556,558,563,573,608
373: 34,78,88,107,118,162,186,239,383,395,485,498,570,579,659,677,693,719,770,911,965,1003,34,34,34,34,34,34,34,34,34,34
374: 4,45,53,113,172,191,224,240,258,269,360,370,419,438,454,460,462,478,514,525,534,536,569,625,685,686,711,720,809,823,841,859
375: 18,27,93,95,159,163,261,298,302,334,336,339,416,463,483,486,522,672,678,687,699,741,825,865,935,966,978,1002,18,18,18,18
376: 12,122,155,166,280,306,332,376,410,443,487,505,513,550,554,566,605,622,635,755,760,808,867,881,883,909,917,928,955,12,12,12
377: 24,66,98,112,114,115,227,252,274,303,315,407,434,521,544,611,619,621,716,817,885,893,24,24,24,24,24,24,24,24,24,24
378: 66,98,112,114,152,179,227,252,274,303,311,315,357,407,434,521,523,544,611,619,621,716,769,800,817,885,946,66,66,66,66,66
379: 8,16,96,162,175,201,228,323,331,366,486,529,570,614,639,693,719,770,872,899,911,8,8,8,8,8,8,8,8,8,8,8
380: 46,56,110,125,140,172,237,269,295,363,377,421,437,438,534,535,571,574,577,598,625,626,650,823,831,880,938,977,992,46,46,46
381: 94,253,254,260,263,278,321,327,427,440,509,532,588,591,640,649,703,813,1015,94,94,94,94,94,94,94,94,94,94,94,94,94
382: 94,126,138,149,253,254,260,321,327,427,440,509,588,591,612,640,655,756,784,813,830,1015,94,94,94,94,94,94,94,94,94,94
383: 120,126,149,321,344,411,440,481,612,640,655,756,784,804,816,820,830,1015,120,120,120,120,120,120,120,120,120,120,120,120,120,120
384: 46,56,110,125,140,172,237,269,295,363,377,421,437,438,534,535,571,574,577,598,625,626,650,823,831,880,938,977,992,46,46,46
385: 28,47,145,161,173,210,275,286,296,299,318,350,394,423,428,453,558,595,652,691,774,777,781,848,849,892,920,921,951,961,994,28
386: 6,102,116,151,183,213,220,256,271,272,277,320,388,404,424,442,455,468,564,567,594,600,617,642,665,707,746,754,765,788,815,853
387: 73,121,222,292,310,342,355,367,372,385,396,410,590,622,627,632,634,651,661,708,755,771,775,812,838,843,846,860,956,967,73,73
388: 28,77,99,118,238,251,289,383,387,414,425,461,498,592,597,677,701,702,735,777,778,793,845,849,868,889,958,1003,28,28,28,28
389: 39,48,56,117,151,213,237,255,266,277,283,322,351,374,386,391,535,557,567,574,598,616,626,646,650,682,788,799,811,878,891,914
390: 21,22,35,52,67,75,134,139,146,184,200,211,214,222,276,297,308,317,352,355,384,396,430,456,538,581,627,631,634,692,731,743
391: 27,43,64,124,150,170,186,210,217,286,287,318,337,365,414,416,418,428,432,461,522,556,613,623,679,702,836,913,939,996,27,27
392: 4,23,41,45,46,53,65,76,110,113,172,224,240,266,269,295,326,360,377,419,421,437,438,454,462,478,525,534,536,569,625,626
393: 9,22,35,52,121,139,146,184,211,222,262,297,308,317,352,355,372,384,396,430,456,530,538,539,627,631,634,766,771,812,838,876
394: 7,42,57,90,92,111,131,156,197,246,268,291,307,361,393,412,422,491,676,681,689,698,706,717,736,740,832,870,877,915,929,953
395: 39,48,117,213,322,351,391,535,646,799,878,914,993,1001,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
396: 66,98,112,114,158,252,274,315,357,407,434,521,532,544,611,619,621,716,769,817,893,946,66,66,66,66,66,66,66,66,66,66
397: 72,91,92,192,208,225,235,241,279,294,319,324,349,361,422,445,449,471,482,607,610,675,689,753,791,814,824,833,940,72,72,72
398: 11,333,375,510,520,697,728,761,762,787,861,897,981,1006,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
399: 0,19,26,77,99,118,238,251,289,329,383,387,414,425,428,461,592,597,609,677,701,777,778,793,845,849,868,889,943,958,961,0
400: 100,102,109,152,226,236,248,257,311,397,404,415,441,489,518,611,621,633,665,695,729,790,800,801,802,815,817,853,930,988,100,100
401: 3,8,10,16,21,35,52,75,134,139,200,214,304,317,323,352,395,456,581,631,639,692,731,743,766,780,821,851,852,911,947,1018
402: 4,14,23,41,45,53,61,84,113,172,223,224,240,258,314,326,360,370,419,454,460,462,478,488,514,525,536,569,663,684,685,686
403: 9,15,22,52,146,153,171,184,211,262,297,308,352,384,396,430,435,451,456,458,533,538,539,548,575,586,627,631,654,683,766,842
404: 4,14,45,53,61,81,84,113,136,193,224,258,314,348,370,375,419,454,460,478,488,490,493,514,520,525,536,569,685,686,697,720
405: 7,42,72,92,131,156,192,197,208,225,235,268,291,361,393,422,471,482,491,610,671,675,689,698,704,706,736,740,753,832,833,862
406: 4,14,45,53,61,81,84,113,136,193,224,258,314,348,370,375,419,454,460,478,488,490,493,514,520,525,536,569,685,686,697,720
407: 25,58,59,69,142,188,270,305,346,392,446,448,469,479,502,504,585,710,742,873,937,1007,25,25,25,25,25,25,25,25,25,25
408: 49,55,101,143,265,270,305,380,504,506,508,546,555,568,615,764,818,834,835,898,976,49,49,49,49,49,49,49,49,49,49,49
409: 51,55,101,209,229,264,265,281,301,533,546,555,568,615,645,818,895,898,900,976,51,51,51,51,51,51,51,51,51,51,51,51
410: 25,54,59,129,142,188,346,389,392,398,446,448,499,502,537,710,712,742,873,964,982,25,25,25,25,25,25,25,25,25,25,25
411: 23,41,46,56,65,76,237,248,255,266,277,283,295,319,322,360,374,377,386,421,525,535,557,574,598,616,626,646,650,663,690,729
412: 28,47,145,161,173,210,275,286,296,299,318,350,394,423,428,453,558,595,652,691,774,777,781,848,849,892,920,921,951,961,994,28
413: 6,116,151,165,183,192,220,255,256,271,277,279,283,374,386,442,450,567,600,617,682,690,788,811,824,891,914,940,993,6,6,6
414: 2,37,40,103,105,119,219,233,242,243,285,300,312,338,345,378,433,480,494,511,519,526,576,604,606,648,656,718,751,782,798,858
415: 70,133,160,190,193,196,204,221,249,348,493,514,560,596,697,700,723,761,779,787,829,861,897,949,991,1010,70,70,70,70,70,70
