208: 11,12,25,29,33,43,45,46,50,71,76,87,88,91,141,155,156,174,182,193,199,204,222,225,226,234,241,287,290,295,338,345
209: 20,32,34,75,81,103,125,145,150,187,188,203,206,210,214,230,246,249,280,288,300,320,330,344,353,356,358,359,364,387,393,415
210: 15,27,35,47,51,55,63,66,67,96,100,110,114,127,144,147,161,167,171,180,183,185,202,209,231,247,254,275,279,282,299,316
211: 23,24,28,30,32,59,97,150,153,170,176,205,208,214,230,249,251,274,280,288,293,298,300,308,320,330,347,358,368,387,418,421
212: 8,82,83,189,197,212,240,326,335,417,427,448,631,678,702,792,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
213: 72,122,123,124,253,340,361,379,464,471,543,799,915,992,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
214: 2,35,42,63,66,67,78,89,90,93,110,114,144,146,147,171,183,186,200,209,229,238,247,265,270,272,279,301,313,316,339,352
215: 24,26,28,47,54,96,100,115,153,170,180,185,202,215,218,231,233,247,251,263,269,274,293,298,308,312,318,333,334,347,362,368
216: 8,189,349,412,502,611,654,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
217: 8,82,83,189,197,212,240,326,335,417,427,448,631,678,702,792,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
218: 0,5,56,60,98,99,102,136,148,157,192,207,213,236,239,241,264,284,291,296,297,315,325,327,354,360,363,369,371,396,403,426
219: 3,4,10,19,22,31,37,48,77,79,84,86,95,107,117,121,129,142,154,163,169,177,184,191,198,220,227,242,250,255,258,261
220: 0,5,60,102,113,126,157,158,192,207,211,213,235,237,284,289,291,315,325,346,354,360,363,371,382,396,403,434,444,458,469,473
221: 2,3,35,42,64,74,78,86,90,93,95,107,121,144,154,169,174,177,186,200,216,224,229,242,270,272,273,301,316,352,365,372
222: 40,73,256,283,389,537,668,729,733,809,821,852,893,928,957,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
223: 15,24,28,47,59,63,67,96,100,115,146,147,153,170,180,183,185,202,208,231,247,269,274,279,293,298,308,318,333,334,339,347
224: 0,5,7,56,60,61,85,92,98,99,104,109,119,120,136,148,157,162,168,192,207,213,219,226,235,236,264,277,284,291,296,297
225: 18,20,34,44,70,81,103,106,125,139,187,188,194,206,210,246,259,311,323,344,353,356,359,393,409,437,465,489,496,540,587,595
226: 11,12,25,29,43,45,46,50,71,74,76,87,88,91,107,120,141,155,156,173,174,182,193,199,204,222,225,234,260,287,290,328
227: 40,73,256,283,389,495,537,668,729,733,809,852,893,928,957,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
228: 36,38,65,80,84,101,108,111,116,130,131,132,133,137,138,143,149,159,164,178,190,191,220,223,228,245,262,268,278,294,302,306
229: 26,47,100,115,134,167,170,180,202,215,231,233,263,269,312,318,334,335,347,362,388,422,452,453,480,486,530,534,536,570,620,631
230: 3,4,9,19,31,37,48,77,79,86,95,107,112,117,121,129,142,163,173,177,184,190,191,193,204,220,227,250,258,260,261,267
231: 7,9,14,21,36,38,58,61,65,68,79,80,85,101,104,105,109,111,112,118,119,128,129,130,132,135,137,138,143,152,162,164
232: 0,5,60,102,109,113,126,135,158,168,192,207,211,213,235,237,289,291,315,341,343,346,354,360,367,382,403,434,450,458,469,473
233: 5,33,56,92,98,99,136,148,157,192,213,225,226,236,239,241,264,284,295,296,297,315,325,327,354,360,363,369,371,396,398,426
234: 5,33,56,92,98,99,136,148,157,192,213,225,226,236,239,241,264,284,295,296,297,315,325,327,354,360,363,369,371,396,398,426
235: 4,10,17,19,22,53,64,86,94,140,151,154,160,186,198,216,217,224,242,243,252,255,257,261,281,309,314,348,366,394,408,420
236: 7,14,16,38,58,61,68,85,105,109,118,126,128,135,152,165,166,168,175,195,196,221,235,237,248,277,285,291,305,341,343,346
237: 3,25,35,42,50,71,74,78,86,90,93,95,107,110,121,144,154,169,171,174,177,200,204,216,224,229,266,270,272,273,287,290
238: 3,4,10,19,22,37,48,64,77,79,86,93,95,107,117,121,129,140,142,154,163,169,177,184,198,216,224,227,242,243,250,255
239: 15,27,35,47,51,55,63,66,67,78,96,100,110,114,127,144,147,161,167,171,180,183,185,202,209,247,254,266,275,279,282,299
240: 40,73,256,283,389,495,537,668,729,733,809,852,893,928,957,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
241: 7,9,12,14,21,31,36,61,85,92,98,101,104,105,109,111,112,118,119,120,128,135,136,141,143,152,162,165,168,173,175,195
242: 1,38,58,108,131,133,137,138,178,221,228,232,244,245,278,285,304,305,319,321,331,336,374,375,376,397,460,468,501,518,520,528
243: 0,5,60,102,113,126,157,158,168,192,207,211,213,235,264,284,289,291,297,315,325,327,346,354,360,363,369,371,382,396,403,434
244: 10,17,19,22,53,57,64,94,140,151,160,216,217,224,242,243,252,257,281,314,348,394,408,420,431,432,449,455,493,532,533,554
245: 7,14,16,38,58,68,85,109,118,135,152,165,166,175,195,196,221,232,235,237,248,285,305,321,341,343,355,367,377,382,391,423
246: 20,32,34,75,81,103,125,145,150,187,188,203,206,210,214,230,246,249,280,288,300,320,330,344,353,356,358,359,364,387,393,415
247: 25,29,46,50,51,71,74,76,78,91,95,107,155,171,174,181,193,199,200,204,222,229,266,273,276,287,290,337,345,350,357,365
248: 0,5,56,60,92,98,99,102,136,148,157,168,192,207,213,226,235,236,239,241,264,277,284,291,295,296,297,315,325,327,346,354
249: 6,23,24,28,30,59,97,150,153,170,176,205,208,214,218,230,231,249,251,274,280,293,298,308,320,330,333,347,358,368,387,418
250: 11,12,25,29,43,45,46,50,71,74,76,87,88,91,107,141,155,156,173,174,181,182,193,199,204,222,225,234,260,287,290,328
251: 4,10,37,41,48,52,77,84,116,117,142,159,191,198,243,255,261,268,286,294,302,306,309,310,317,322,329,342,348,366,394,413
252: 3,4,10,19,22,37,64,74,77,86,93,94,95,107,117,121,140,154,163,169,177,184,200,216,224,227,242,250,257,258,261,267
253: 0,5,7,14,60,85,98,102,105,109,113,126,135,152,158,168,192,196,207,211,213,235,236,237,277,284,289,291,315,325,341,343
254: 72,122,124,253,340,471,543,638,759,799,915,1013,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
255: 0,5,7,56,60,85,92,98,99,102,109,113,126,135,136,157,158,168,192,207,211,213,219,226,235,236,264,277,284,289,291,296
256: 10,17,19,22,49,53,57,64,94,140,151,154,160,186,216,217,224,242,243,252,255,257,265,281,314,348,394,400,408,420,431,432
257: 3,4,9,10,19,22,31,37,48,77,79,86,95,107,112,117,121,129,142,154,163,169,177,184,191,198,220,227,242,250,258,260
258: 72,122,124,253,340,471,543,638,759,799,915,1013,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
259: 18,20,44,49,57,70,75,81,103,106,139,179,187,188,194,208,238,259,300,311,313,314,323,344,353,359,387,393,400,409,437,463
260: 25,42,46,50,51,55,66,71,74,78,110,114,127,144,155,161,171,174,181,199,200,204,222,229,254,266,270,273,275,276,282,287
261: 3,4,9,10,19,22,37,48,52,77,79,84,86,112,117,129,130,142,163,177,184,190,191,198,220,227,250,255,258,261,267,268
262: 1,38,58,68,108,118,131,132,133,137,138,175,178,221,228,232,244,245,278,285,304,305,319,321,331,336,374,375,376,397,424,460
263: 2,35,42,63,66,67,78,89,90,93,110,114,144,146,147,171,183,186,200,209,229,238,247,265,270,272,279,301,313,316,339,352
264: 18,20,44,49,57,70,75,81,103,106,139,179,187,188,194,206,246,259,300,311,313,314,323,344,353,359,393,400,409,465,489,493
265: 36,52,65,80,84,101,108,111,116,130,131,132,133,138,149,159,164,178,190,191,220,228,245,262,268,278,294,302,306,310,317,322
266: 1,80,108,116,130,131,132,133,137,138,149,159,178,228,244,245,262,278,302,319,322,331,336,342,374,375,397,407,413,414,424,447
267: 6,24,26,30,54,59,97,115,153,170,172,176,205,218,233,251,269,293,298,308,347,368,388,428,436,453,478,498,530,536,546,561
268: 18,20,32,44,49,57,70,75,81,103,106,139,145,179,187,188,194,203,206,208,246,259,300,311,313,323,344,353,359,387,393,400
269: 2,3,25,35,42,50,71,74,78,90,93,95,107,110,114,121,144,161,169,171,174,200,209,229,266,270,272,273,279,287,290,301
270: 3,12,25,29,31,45,46,50,71,74,76,78,91,95,107,141,155,156,173,174,182,193,199,200,204,222,229,260,266,273,287,290
271: 5,12,21,33,56,92,98,99,119,120,136,141,148,156,157,168,182,192,213,219,225,226,234,236,239,241,264,277,284,295,296,297
272: 11,12,29,33,43,56,76,87,88,91,92,99,120,136,141,148,156,182,199,222,225,226,234,239,241,264,295,296,297,327,338,345
273: 3,4,9,10,19,31,37,48,77,79,84,86,107,112,117,129,142,163,177,184,190,191,198,220,227,250,258,261,267,268,271,292
274: 7,14,16,36,38,58,61,65,68,80,85,101,104,105,109,111,118,128,131,132,135,137,138,143,152,162,164,165,166,175,195,196
275: 11,12,25,29,33,43,45,46,50,71,76,87,88,91,141,155,156,173,174,182,193,199,204,222,225,226,234,241,260,287,290,295
276: 2,20,28,35,63,67,70,75,89,146,147,179,185,208,209,238,247,259,274,279,313,333,339,344,416,418,443,463,477,484,538,555
277: 9,36,38,58,61,65,68,79,80,101,104,105,111,112,116,118,128,129,130,131,132,133,137,138,143,152,162,164,165,175,190,191
278: 7,9,12,21,31,36,61,79,85,92,98,101,104,105,109,111,112,118,119,120,128,135,136,141,143,152,162,165,168,173,175,195
279: 8,82,83,189,197,212,240,326,417,427,448,502,611,654,678,702,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
280: 0,5,56,60,98,102,109,113,126,136,157,158,168,192,207,211,213,235,236,264,277,284,289,291,296,297,315,325,327,346,354,360
281: 33,43,56,87,88,92,98,99,136,148,156,157,213,225,226,234,236,239,241,264,284,295,296,297,327,338,363,369,371,373,396,398
282: 15,25,27,42,50,51,55,66,71,74,78,110,114,127,144,155,161,171,174,181,183,200,229,254,266,270,275,276,279,282,287,299
283: 4,10,19,22,37,41,48,52,77,84,86,117,129,142,154,163,177,184,191,198,227,242,243,255,257,258,261,267,268,271,281,286
284: 2,17,18,20,44,49,57,70,75,81,103,106,139,160,179,186,187,188,194,208,238,259,265,311,313,314,323,344,359,393,400,409
285: 3,25,42,45,46,50,71,74,76,78,95,107,121,155,169,174,177,193,199,200,204,229,260,266,270,272,273,287,290,328,345,350
286: 8,189,212,349,412,417,502,611,654,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
287: 2,15,28,35,47,63,66,67,89,96,100,110,114,144,146,147,153,180,183,185,202,208,209,231,238,247,254,274,279,313,316,333
288: 3,4,10,19,22,37,41,48,52,77,79,84,86,117,121,129,142,154,163,177,184,191,198,220,227,242,243,250,255,258,261,267
289: 4,10,17,19,22,49,53,64,86,90,93,94,121,140,151,154,160,169,177,186,216,217,224,227,242,243,252,257,261,265,281,314
290: 9,36,37,48,52,65,77,79,80,84,101,111,112,116,117,128,129,130,132,138,142,143,159,163,164,184,190,191,198,220,223,250
291: 2,17,44,49,53,57,64,70,90,93,94,106,139,140,160,179,186,216,217,224,238,252,259,265,281,311,313,314,323,400,408,409
292: 36,37,38,48,65,79,80,84,101,111,112,116,117,128,129,130,131,132,133,137,138,142,143,149,159,164,175,178,190,191,195,220
293: 51,72,122,123,127,155,181,276,282,303,337,361,379,464,482,514,543,556,573,590,645,727,750,754,767,785,811,849,860,895,906,912
294: 15,27,35,42,51,55,63,66,67,78,96,100,110,114,127,144,147,155,161,167,171,180,181,183,185,202,209,229,254,266,275,279
295: 17,22,49,53,57,64,94,140,151,160,186,216,217,224,242,243,252,257,265,281,314,348,400,408,420,431,432,449,455,493,532,533
296: 18,32,34,81,103,125,145,187,188,194,203,206,210,246,288,300,353,356,364,393,415,437,457,461,465,494,495,496,499,515,539,540
297: 3,25,42,50,71,74,78,86,93,95,107,121,144,154,163,169,174,177,200,204,216,224,227,229,242,266,267,270,272,273,290,301
298: 15,27,35,47,51,55,63,66,67,89,96,100,110,114,144,146,147,161,167,171,180,183,185,202,209,231,247,254,274,275,279,282
299: 51,72,122,123,127,155,181,276,282,303,337,361,379,464,482,514,543,556,573,590,645,727,750,754,767,785,811,849,860,895,906,912
300: 9,12,21,31,36,45,61,65,79,80,85,92,101,104,105,111,112,119,120,128,129,141,143,152,162,164,173,175,184,190,191,195
301: 36,48,52,65,79,80,84,101,111,116,129,130,131,132,133,137,138,142,143,149,159,164,178,190,191,220,223,228,245,262,268,278
302: 18,20,32,34,81,103,125,145,187,188,194,203,206,210,246,300,311,353,356,359,364,393,409,415,437,457,461,465,494,496,499,515
303: 17,18,20,44,49,53,57,70,81,106,139,160,179,186,252,259,265,311,313,314,323,359,400,409,431,432,449,489,493,574,587,591
304: 9,12,21,31,36,45,61,65,79,80,101,104,105,111,112,117,119,120,128,129,130,141,143,162,163,164,173,175,184,190,191,195
305: 17,22,53,57,64,94,140,151,160,217,243,252,257,281,314,348,408,420,431,449,455,532,533,557,568,574,593,594,601,616,653,667
306: 3,9,12,21,25,31,45,46,50,71,74,76,91,95,107,119,120,141,156,173,174,182,184,193,199,204,222,225,226,234,250,260
307: 14,16,38,58,68,118,135,152,165,166,196,221,232,237,248,285,304,305,321,341,343,367,376,377,382,391,423,442,476,507,518,528
308: 9,12,21,31,36,45,61,65,79,80,85,92,101,104,105,111,112,119,120,128,129,141,143,152,162,164,173,175,184,190,191,195
309: 0,5,33,56,60,92,98,99,136,148,157,168,192,207,213,225,226,236,239,241,264,277,284,291,295,296,297,315,325,327,346,354
310: 26,47,100,115,134,167,170,180,202,215,231,233,263,269,312,318,334,335,347,362,388,422,452,453,480,486,530,534,536,570,620,631
311: 3,4,9,21,31,37,45,77,79,95,107,112,117,121,129,141,142,163,173,177,184,190,193,204,220,227,250,258,260,261,267,271
312: 3,4,9,10,19,22,31,37,48,77,79,86,95,107,112,117,121,129,142,154,163,169,177,184,191,198,220,227,242,250,258,260
313: 1,16,38,58,68,108,118,131,132,133,137,138,164,165,175,178,221,228,232,244,245,248,278,285,304,305,319,321,331,336,374,375
314: 13,62,392,395,506,740,772,822,1015,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
315: 0,5,56,60,92,98,99,102,136,148,157,168,192,207,213,226,235,236,239,241,264,277,284,291,295,296,297,315,325,327,346,354
316: 18,32,34,81,103,125,145,187,188,194,203,206,210,246,288,300,353,356,358,359,364,387,393,415,437,457,461,465,494,496,499,515
317: 2,35,49,63,67,70,75,89,90,110,139,146,147,179,186,208,209,238,247,259,265,279,301,313,323,339,352,416,418,432,459,463
318: 17,18,20,44,49,57,70,81,106,139,160,179,187,188,194,259,311,314,323,359,400,409,432,465,489,493,587,594,595,613,627,634
319: 39,69,201,324,392,395,401,506,659,739,740,773,822,931,977,1015,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
320: 9,12,21,31,45,46,61,76,87,91,92,98,99,104,112,119,120,136,141,156,162,173,182,193,199,204,219,225,226,234,236,241
321: 12,21,25,29,31,33,43,45,46,76,87,88,91,92,98,99,104,119,120,136,141,156,173,182,193,199,204,219,222,225,226,234
322: 18,20,44,49,57,70,75,81,103,106,139,179,187,188,194,208,238,259,300,311,313,314,323,344,353,359,387,393,400,409,437,463
323: 2,20,28,35,63,67,70,75,89,103,146,147,179,208,209,238,247,259,274,279,280,313,323,333,339,344,387,416,418,421,443,463
324: 0,5,60,102,113,126,157,158,192,207,211,213,235,264,284,289,291,297,315,325,346,354,360,363,371,382,396,403,434,444,450,458
325: 0,5,7,14,60,61,85,92,98,104,105,109,113,119,126,135,136,152,162,165,168,192,196,207,211,213,219,235,236,237,264,277
326: 23,30,32,75,103,125,145,150,187,188,203,210,214,230,246,249,280,288,300,320,330,344,353,356,358,364,387,393,415,421,437,457
327: 7,14,16,36,38,58,61,65,68,85,101,104,105,109,111,112,118,128,131,135,137,143,152,162,164,165,168,175,195,196,219,223
328: 14,16,38,58,68,118,135,152,165,166,196,221,232,237,248,285,304,305,321,341,343,367,376,377,382,391,423,442,476,507,518,528
329: 23,30,32,75,103,125,145,150,187,188,203,210,214,230,246,249,280,288,300,320,330,344,353,356,358,364,387,393,415,421,437,457
330: 9,12,21,31,45,46,61,76,92,98,99,104,105,112,119,120,136,141,156,162,173,182,193,204,219,225,226,236,260,277,295,307
331: 18,20,44,49,57,70,75,81,103,106,139,146,160,179,187,188,194,208,238,259,265,300,311,313,314,323,344,353,359,387,393,400
332: 20,23,28,32,59,63,70,75,89,103,146,147,179,187,188,208,209,214,230,238,247,249,259,274,280,298,300,313,323,333,339,344
333: 3,9,12,21,31,45,46,61,76,79,104,107,112,119,120,129,141,156,162,163,173,182,184,193,204,219,220,250,260,267,271,290
334: 23,24,28,47,59,63,67,96,146,147,153,170,185,208,209,231,247,274,279,293,298,308,318,333,334,339,347,368,416,418,421,428
335: 9,21,31,36,37,65,77,79,80,101,104,111,112,117,128,129,130,142,143,162,163,164,173,184,190,191,220,223,227,250,258,260
336: 11,29,33,43,50,76,87,88,91,155,181,199,222,225,234,276,338,373,378,384,385,398,399,441,445,482,497,509,547,550,566,573
337: 7,14,16,36,38,58,61,68,85,101,104,105,109,111,118,128,135,137,143,152,162,164,165,166,168,175,195,196,219,223,235,237
338: 0,7,12,21,56,61,85,92,98,99,104,105,109,119,120,136,141,148,156,162,168,173,192,213,219,225,226,235,236,241,264,277
339: 9,12,21,31,45,46,61,76,79,92,104,105,107,112,119,120,128,129,141,143,156,162,173,182,184,193,204,219,220,226,250,260
340: 11,25,29,45,46,50,71,74,76,78,91,95,107,155,174,181,182,193,199,200,204,222,229,260,266,273,276,287,290,328,337,345
341: 4,10,17,19,22,53,64,86,94,140,151,154,160,177,198,216,217,224,227,242,243,252,255,257,261,281,286,309,348,366,394,408
342: 39,69,201,324,401,659,739,740,748,773,822,929,931,977,1015,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
343: 34,81,125,145,188,194,203,206,210,246,353,356,364,393,415,437,457,461,494,495,496,499,515,540,613,628,680,722,733,761,762,779
344: 18,20,32,44,49,57,70,75,81,103,106,139,145,179,187,188,194,203,206,208,246,259,300,311,313,323,344,353,359,387,393,400
345: 20,32,34,75,81,103,125,145,150,187,188,194,203,206,210,214,230,246,249,259,280,288,300,330,344,353,356,358,359,364,387,393
346: 17,22,49,53,57,64,94,140,151,160,186,216,217,224,242,243,252,257,265,281,314,348,400,408,420,431,432,449,455,493,532,533
347: 15,27,47,51,55,66,96,100,110,114,127,134,161,167,171,180,181,183,202,254,266,275,276,282,299,303,316,337,357,362,370,404
348: 0,5,56,60,98,102,113,136,148,157,158,168,192,207,211,213,235,236,264,277,284,289,291,296,297,315,325,327,346,354,360,363
349: 47,100,115,134,167,180,202,215,233,263,269,312,318,335,362,370,388,422,452,453,480,486,530,534,570,620,631,635,642,655,663,666
350: 34,125,145,203,206,210,246,288,353,356,364,415,437,457,461,494,496,499,515,539,540,628,680,722,761,762,770,779,861,891,896,922
351: 25,35,42,50,51,66,71,74,78,95,110,114,144,155,161,169,171,174,181,183,200,229,254,266,270,272,273,275,276,279,282,287
352: 15,27,35,42,51,55,63,66,67,78,89,96,100,110,114,127,144,147,161,167,171,180,183,185,202,209,229,247,254,266,275,279
353: 18,20,32,44,49,57,70,75,81,103,106,125,139,145,179,187,188,194,203,206,208,246,259,300,311,313,323,344,353,356,359,387
354: 12,21,33,56,61,85,92,98,99,104,119,120,136,141,148,156,157,162,168,182,192,213,219,225,226,234,236,239,241,264,277,295
355: 4,10,19,22,37,41,48,52,77,84,117,142,198,227,243,255,257,258,261,268,281,286,294,302,306,309,310,329,348,366,394,408
356: 0,7,14,16,58,68,85,109,113,118,126,135,152,165,166,168,196,211,235,237,248,285,291,341,343,346,355,367,377,382,391,423
357: 17,22,49,53,57,64,94,140,151,160,186,216,217,224,242,243,252,257,265,281,314,348,400,408,420,431,432,449,455,493,532,533
358: 5,12,21,33,56,92,98,99,119,120,136,141,148,156,157,168,182,192,213,219,225,226,234,236,239,241,264,277,284,295,296,297
359: 11,29,33,43,56,76,87,88,91,99,136,148,156,182,199,222,225,226,234,239,241,295,296,327,338,345,373,384,398,399,410,426
360: 1,16,38,58,68,108,118,131,137,166,175,196,221,228,232,244,248,278,285,304,305,319,321,336,374,376,397,423,460,468,501,507
361: 20,32,34,75,81,103,125,145,150,187,188,203,206,210,214,230,246,249,280,288,300,320,330,344,353,356,358,359,364,387,393,415
362: 0,5,7,56,60,61,85,92,98,99,104,109,119,120,136,148,157,162,168,192,207,213,219,226,235,236,264,277,284,291,296,297
363: 9,31,36,37,48,65,77,79,80,84,101,111,112,116,117,128,129,130,132,138,142,143,162,163,164,184,190,191,195,220,223,250
364: 3,4,9,10,19,22,31,37,48,77,79,86,95,107,112,117,121,129,142,154,163,169,177,184,191,198,220,227,242,250,258,260
365: 6,24,26,30,54,59,97,115,153,170,172,176,205,218,233,251,269,293,298,308,347,368,388,428,436,453,478,498,530,536,546,561
366: 3,4,10,19,22,42,64,77,86,90,93,94,95,107,121,140,154,163,169,177,186,200,216,224,227,229,242,257,258,261,267,270
367: 6,23,24,26,28,30,54,59,97,115,153,170,176,185,205,218,231,233,247,249,251,269,274,280,293,298,308,318,330,333,334,347
368: 9,36,37,48,65,79,80,84,101,111,112,116,117,128,129,130,132,133,138,142,143,159,164,175,184,190,191,195,220,223,228,250
369: 6,23,24,30,59,97,150,176,205,214,230,249,251,280,293,298,308,320,330,358,368,421,436,478,505,526,560,561,577,586,609,647
370: 2,3,25,35,42,50,71,74,78,90,93,95,107,110,114,121,144,161,169,171,174,200,209,229,266,270,272,273,279,287,290,301
371: 11,27,51,55,123,127,155,161,181,222,276,282,287,303,337,357,379,385,482,487,497,500,514,550,556,573,590,612,624,639,645,665
372: 0,5,60,102,113,126,157,158,192,207,211,213,235,264,284,289,291,297,315,325,346,354,360,363,371,382,396,403,434,444,450,458
373: 8,82,83,189,197,212,240,326,417,427,448,502,611,654,678,702,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
374: 7,14,16,36,38,58,61,65,68,80,85,101,104,105,109,111,118,128,131,132,135,137,138,143,152,162,164,165,166,175,195,196
375: 18,20,32,44,49,57,70,75,81,103,106,125,139,145,179,187,188,194,203,206,208,246,259,300,311,313,323,344,353,356,359,387
376: 9,12,21,31,36,45,61,65,79,80,101,104,105,111,112,117,119,120,128,129,130,141,143,162,163,164,173,175,184,190,191,195
377: 15,24,26,28,47,96,100,115,134,153,167,170,180,185,202,215,218,231,233,263,269,274,293,308,312,318,333,334,347,362,388,422
378: 15,27,35,47,51,55,63,66,67,89,96,100,110,114,144,146,147,161,167,171,180,183,185,202,209,231,247,254,274,275,279,282
379: 8,83,189,197,212,240,326,412,417,427,502,611,654,678,702,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
380: 4,9,31,36,37,48,65,77,79,80,84,101,111,112,116,117,128,129,130,132,138,142,143,159,163,164,184,190,191,220,223,227
381: 11,12,29,33,43,45,46,56,76,87,88,91,92,99,119,120,136,141,148,156,173,182,193,199,222,225,226,234,239,241,295,338
382: 47,100,115,134,167,180,202,215,233,263,269,312,318,335,362,370,388,422,452,453,480,486,530,534,570,620,631,635,642,655,663,666
383: 0,5,60,102,109,113,126,135,158,168,192,207,211,213,235,237,289,291,315,341,343,346,354,360,367,382,403,434,450,458,469,473
384: 23,30,32,59,75,103,145,150,176,203,205,208,214,230,249,280,288,298,300,320,330,344,358,387,393,421,436,437,461,499,505,526
385: 7,14,16,36,38,58,61,65,68,80,85,101,104,105,109,111,112,118,128,131,132,135,137,138,143,152,162,164,165,166,168,175
386: 26,47,100,115,134,167,170,180,202,215,231,233,263,269,312,318,334,335,347,362,388,422,452,453,480,486,530,534,536,570,620,631
387: 18,20,44,49,57,70,75,81,103,106,139,179,187,188,194,208,238,259,300,311,313,314,323,344,353,359,387,393,400,409,437,463
388: 15,27,28,47,66,67,96,100,114,115,134,147,167,170,180,183,185,202,215,231,247,254,263,269,275,299,312,318,333,334,347,362
389: 15,27,35,42,51,55,63,66,67,78,96,100,110,114,127,144,147,155,161,167,171,180,181,183,185,202,209,229,254,266,275,279
390: 72,122,123,124,253,340,361,379,464,471,543,799,915,992,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
391: 8,83,189,197,212,240,326,412,417,427,502,611,654,678,702,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
392: 3,25,35,42,50,71,74,78,86,90,93,95,107,110,121,144,154,169,171,174,177,200,204,216,224,229,266,270,272,273,287,290
393: 7,14,16,38,58,68,85,109,118,135,152,165,166,175,195,196,221,232,235,237,248,285,305,321,341,343,355,367,377,382,391,423
394: 10,17,19,22,53,57,64,94,140,151,160,198,216,217,224,242,243,252,255,257,281,314,348,366,394,408,420,431,432,449,455,493
395: 36,38,58,65,79,80,84,101,111,112,116,118,128,129,130,131,132,133,137,138,143,149,159,164,175,178,190,191,195,220,223,228
396: 18,20,44,49,57,70,75,81,103,106,139,179,187,188,194,208,238,259,300,311,313,314,323,344,353,359,387,393,400,409,437,463
397: 51,72,122,123,127,155,181,276,282,303,337,361,379,464,482,514,543,556,573,590,645,727,750,754,767,785,811,849,860,895,906,912
398: 2,17,35,42,49,63,64,86,89,90,93,121,140,144,146,154,160,169,179,186,200,209,216,224,229,238,242,265,270,272,279,301
399: 3,4,9,21,31,37,45,77,79,95,107,112,117,121,129,141,142,163,173,177,184,190,193,204,220,227,250,258,260,261,267,271
400: 18,20,32,44,70,75,81,103,106,125,139,145,179,187,188,194,203,206,208,210,230,246,259,288,300,311,323,344,353,356,358,359
401: 4,10,19,22,37,41,48,52,77,84,116,117,129,130,142,159,163,184,190,191,198,220,227,243,255,258,261,267,268,271,286,292
402: 3,25,35,42,50,71,74,78,86,90,93,95,107,110,121,144,154,169,171,174,177,200,204,216,224,229,266,270,272,273,287,290
403: 0,7,14,60,61,68,85,92,98,104,105,109,113,118,126,128,135,152,162,165,168,175,192,195,196,207,211,213,219,235,236,237
404: 15,24,26,28,47,96,100,115,147,153,167,170,180,185,202,215,218,231,233,247,251,263,269,274,293,298,308,312,318,333,334,347
405: 20,32,34,75,81,103,125,145,150,187,188,203,206,210,214,230,246,249,280,288,300,320,330,344,353,356,358,359,364,387,393,415
406: 39,69,201,324,401,420,557,659,739,740,748,773,929,931,977,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
407: 23,30,32,75,103,125,145,150,187,188,203,210,214,230,246,249,280,288,300,320,330,344,353,356,358,364,387,393,415,421,437,457
408: 15,27,35,42,51,55,63,66,67,78,96,100,110,114,127,144,147,155,161,167,171,180,181,183,185,202,209,229,254,266,275,279
409: 20,32,34,75,81,103,125,145,150,187,188,203,206,210,214,230,246,249,280,288,300,320,330,344,353,356,358,359,364,387,393,415
410: 7,14,16,36,38,58,61,65,68,85,101,104,105,109,111,118,128,131,135,137,143,152,162,164,165,166,168,175,195,196,219,223
411: 3,4,10,19,22,31,37,48,77,79,84,86,95,107,117,121,129,142,154,163,169,177,184,191,198,220,227,242,250,255,258,261
412: 15,27,35,42,51,55,63,66,67,78,89,96,100,110,114,127,144,147,161,167,171,180,183,185,202,209,229,247,254,266,275,279
413: 6,23,24,26,28,30,54,59,97,115,153,170,172,176,205,218,231,233,251,269,274,293,298,308,318,333,334,347,368,421,428,436
414: 1,38,80,108,116,130,131,132,133,137,138,149,159,164,178,228,244,245,262,278,302,305,319,331,336,342,374,375,376,397,407,414
415: 2,3,19,22,35,42,64,86,89,90,93,94,95,121,140,154,160,169,177,186,200,216,224,227,229,242,265,270,272,273,301,352
