207: 20,40,66,120,130,169,192,217,232,272,274,375,472,500,546,563,629,638,669,730,794,796,846,20,20,20,20,20,20,20,20,20
208: 16,146,156,252,398,399,510,522,593,674,685,690,722,815,850,901,956,972,993,16,16,16,16,16,16,16,16,16,16,16,16,16
209: 71,115,157,218,230,234,302,362,366,487,579,586,588,591,606,659,686,718,727,773,801,837,856,71,71,71,71,71,71,71,71,71
210: 48,69,99,133,165,170,206,343,438,464,492,543,545,548,564,628,826,843,922,957,975,976,996,48,48,48,48,48,48,48,48,48
211: 103,178,186,266,281,294,304,311,354,396,436,444,621,697,763,858,986,1004,1006,103,103,103,103,103,103,103,103,103,103,103,103,103
212: 37,47,76,92,100,117,138,142,149,208,388,512,527,529,611,622,656,981,37,37,37,37,37,37,37,37,37,37,37,37,37,37
213: 35,106,109,181,188,222,285,314,360,437,481,504,519,610,712,743,755,769,805,851,1005,35,35,35,35,35,35,35,35,35,35,35
214: 37,38,76,100,117,118,138,179,220,388,571,622,656,663,687,810,836,840,853,981,37,37,37,37,37,37,37,37,37,37,37,37
215: 44,56,108,121,129,158,227,321,372,466,596,624,721,754,762,891,912,925,953,1003,1013,44,44,44,44,44,44,44,44,44,44,44
216: 148,163,192,200,216,232,271,276,303,376,482,483,551,590,604,664,672,678,757,770,781,792,811,848,866,875,927,980,1010,148,148,148
217: 77,166,198,221,235,332,384,465,501,567,582,618,660,675,696,723,766,790,814,948,1012,77,77,77,77,77,77,77,77,77,77,77
218: 0,8,24,79,142,161,208,223,307,351,413,418,440,443,485,729,783,784,871,881,909,935,988,0,0,0,0,0,0,0,0,0
219: 32,36,106,109,188,222,285,481,508,526,535,554,555,565,743,755,805,851,856,954,1005,1023,32,32,32,32,32,32,32,32,32,32
220: 33,52,54,59,70,85,210,244,259,335,356,380,432,447,449,456,461,651,737,776,791,799,834,857,882,970,33,33,33,33,33,33
221: 37,38,76,100,117,118,138,179,220,388,571,622,656,663,687,810,836,840,853,981,37,37,37,37,37,37,37,37,37,37,37,37
222: 15,42,114,134,147,171,184,213,226,238,261,327,333,538,705,708,720,734,835,879,897,904,945,965,15,15,15,15,15,15,15,15
223: 83,127,160,195,243,248,282,359,389,394,405,534,549,556,641,738,803,804,880,894,923,977,83,83,83,83,83,83,83,83,83,83
224: 11,34,72,94,153,231,280,367,409,430,445,478,575,614,645,732,864,869,900,942,984,994,11,11,11,11,11,11,11,11,11,11
225: 147,184,213,238,256,261,283,327,538,705,720,879,982,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
226: 103,178,186,266,281,294,304,311,354,396,436,444,621,697,763,858,986,1004,1006,103,103,103,103,103,103,103,103,103,103,103,103,103
227: 15,55,112,114,134,237,261,327,333,369,448,584,594,642,653,705,708,724,761,879,897,982,1020,15,15,15,15,15,15,15,15,15
228: 115,181,222,263,285,360,395,423,437,519,568,589,597,610,619,639,704,712,755,851,1005,1023,115,115,115,115,115,115,115,115,115,115
229: 69,91,95,111,135,165,245,337,455,484,492,548,559,670,731,740,767,775,789,824,841,860,884,922,1008,1017,69,69,69,69,69,69
230: 146,156,252,398,522,593,674,685,690,722,815,993,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
231: 3,97,183,338,374,383,401,414,451,454,536,592,715,742,777,862,885,898,931,961,1021,3,3,3,3,3,3,3,3,3,3,3
232: 22,262,277,331,338,346,355,374,392,414,454,566,745,756,786,809,911,987,997,22,22,22,22,22,22,22,22,22,22,22,22,22
233: 13,14,123,151,201,246,278,358,498,503,539,552,602,647,666,681,723,813,844,874,887,903,917,929,967,985,990,1014,13,13,13,13
234: 17,100,118,171,213,220,256,283,408,571,656,682,687,734,761,806,810,836,840,904,945,981,982,17,17,17,17,17,17,17,17,17
235: 16,81,205,276,303,336,376,399,510,511,590,604,616,625,678,746,778,792,800,816,822,848,866,896,1010,16,16,16,16,16,16,16
236: 33,51,52,59,68,70,85,210,244,292,325,353,356,380,432,447,449,456,600,607,651,702,737,765,776,799,834,882,888,1015,33,33
237: 2,6,104,144,177,240,251,273,379,433,525,623,709,788,829,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
238: 155,270,287,296,305,322,323,382,402,458,477,598,617,671,695,706,795,820,823,845,914,155,155,155,155,155,155,155,155,155,155,155
239: 0,8,39,43,93,180,301,312,351,407,410,486,691,703,849,852,876,881,893,907,908,930,971,978,0,0,0,0,0,0,0,0
240: 17,118,171,213,220,238,256,283,327,369,408,538,571,682,687,734,761,810,879,982,17,17,17,17,17,17,17,17,17,17,17,17
241: 35,106,109,181,188,222,285,314,360,437,481,504,519,610,712,743,755,769,805,851,1005,35,35,35,35,35,35,35,35,35,35,35
242: 262,277,338,374,392,401,414,454,566,715,742,745,756,777,786,809,862,911,987,997,1007,262,262,262,262,262,262,262,262,262,262,262
243: 49,62,95,111,135,267,274,288,298,299,309,320,484,559,693,731,740,744,775,789,824,860,884,1017,49,49,49,49,49,49,49,49
244: 11,34,72,94,126,128,153,173,231,241,243,280,409,430,445,457,478,540,560,575,576,637,707,772,803,900,906,972,984,11,11,11
245: 37,47,76,92,100,117,138,142,149,208,388,512,527,529,611,622,656,981,37,37,37,37,37,37,37,37,37,37,37,37,37,37
246: 11,19,94,128,131,231,241,409,430,457,478,479,510,521,540,560,575,650,677,707,741,772,850,972,984,11,11,11,11,11,11,11
247: 239,353,363,374,383,392,411,422,427,432,450,454,537,607,613,742,756,809,862,888,928,931,962,983,239,239,239,239,239,239,239,239
248: 31,49,135,163,192,216,267,272,320,431,559,672,740,744,770,789,794,811,824,927,980,1017,31,31,31,31,31,31,31,31,31,31
249: 11,34,72,94,126,153,176,231,280,316,367,409,430,478,544,573,575,576,614,637,645,732,779,864,869,900,906,942,994,11,11,11
250: 155,270,294,296,322,323,402,458,463,470,474,477,621,671,695,706,820,845,914,1001,155,155,155,155,155,155,155,155,155,155,155,155
251: 115,181,222,263,285,360,395,423,437,519,568,589,597,610,619,639,704,712,755,851,1005,1023,115,115,115,115,115,115,115,115,115,115
252: 21,23,30,187,307,328,341,406,415,428,453,505,542,646,655,719,735,759,783,878,913,21,21,21,21,21,21,21,21,21,21,21
253: 176,193,249,316,319,462,533,544,640,714,753,764,779,808,839,864,870,873,906,942,950,952,995,998,176,176,176,176,176,176,176,176
254: 119,258,419,425,426,499,524,578,595,636,667,733,741,787,807,831,877,969,119,119,119,119,119,119,119,119,119,119,119,119,119,119
255: 175,185,195,214,262,339,420,532,556,580,601,641,658,700,777,786,867,880,894,916,960,966,997,1007,175,175,175,175,175,175,175,175
256: 24,37,47,76,142,149,208,223,413,418,440,485,512,527,529,729,784,871,909,968,988,24,24,24,24,24,24,24,24,24,24,24
257: 10,20,40,58,66,130,169,217,236,313,375,472,500,546,553,563,638,669,684,730,846,10,10,10,10,10,10,10,10,10,10,10
258: 5,45,197,257,318,340,429,435,592,603,609,859,892,915,916,958,966,989,5,5,5,5,5,5,5,5,5,5,5,5,5,5
259: 13,39,123,194,278,475,498,503,516,539,567,582,662,723,766,790,844,874,903,917,13,13,13,13,13,13,13,13,13,13,13,13
260: 9,20,40,88,130,169,217,229,236,279,313,375,472,500,546,547,632,638,684,796,9,9,9,9,9,9,9,9,9,9,9,9
261: 83,126,127,128,156,160,243,248,282,350,359,389,394,457,534,549,556,560,674,803,804,956,83,83,83,83,83,83,83,83,83,83
262: 83,160,209,350,389,511,562,604,616,625,689,738,739,746,825,880,895,960,83,83,83,83,83,83,83,83,83,83,83,83,83,83
263: 65,121,139,154,158,178,203,304,311,354,357,466,697,758,891,925,1003,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
264: 1,18,28,101,249,368,372,497,507,514,528,624,714,808,812,870,873,891,912,1,1,1,1,1,1,1,1,1,1,1,1,1
265: 56,145,164,227,233,300,317,364,385,574,643,747,762,821,868,936,955,974,1013,56,56,56,56,56,56,56,56,56,56,56,56,56
266: 24,37,47,76,142,149,208,223,413,418,440,485,512,527,529,729,784,871,909,968,988,24,24,24,24,24,24,24,24,24,24,24
267: 37,50,89,92,117,138,143,388,434,527,541,611,622,648,652,660,661,905,939,37,37,37,37,37,37,37,37,37,37,37,37,37
268: 16,81,131,219,241,350,399,479,510,521,593,677,707,733,741,746,772,778,816,822,850,896,901,972,16,16,16,16,16,16,16,16
269: 32,45,58,167,225,268,295,308,340,495,555,599,603,605,609,892,915,951,32,32,32,32,32,32,32,32,32,32,32,32,32,32
270: 29,73,159,230,234,250,315,352,362,366,377,403,439,487,570,579,586,588,659,686,797,801,832,837,863,938,964,29,29,29,29,29
271: 16,83,156,160,209,243,282,350,359,394,398,399,479,510,534,560,593,616,625,674,722,738,746,778,822,850,896,901,956,993,16,16
272: 65,103,178,186,260,266,281,304,311,354,357,396,436,444,697,763,986,1004,1006,65,65,65,65,65,65,65,65,65,65,65,65,65
273: 55,112,237,286,349,406,448,531,584,634,642,653,698,724,780,829,833,944,1020,55,55,55,55,55,55,55,55,55,55,55,55,55
274: 48,151,165,170,201,246,358,438,488,543,552,602,681,688,813,826,843,903,929,990,48,48,48,48,48,48,48,48,48,48,48,48
275: 63,87,96,136,193,275,361,386,467,468,473,544,572,626,640,657,668,753,839,950,998,1016,63,63,63,63,63,63,63,63,63,63
276: 186,212,247,260,266,304,328,415,444,453,493,649,719,763,858,913,1006,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
277: 30,79,98,187,199,307,341,418,440,443,485,505,542,646,655,759,780,783,871,30,30,30,30,30,30,30,30,30,30,30,30,30
278: 7,22,26,27,113,168,175,255,306,339,405,424,710,894,911,923,977,987,1007,7,7,7,7,7,7,7,7,7,7,7,7,7
279: 29,38,42,46,67,159,226,234,250,315,352,362,377,403,423,439,480,517,704,717,728,750,760,785,797,801,832,837,853,863,934,29
280: 1,28,65,193,249,275,387,436,467,507,615,668,753,798,812,921,946,986,995,998,1004,1,1,1,1,1,1,1,1,1,1,1
281: 17,118,171,213,220,238,256,283,327,369,408,538,571,682,687,734,761,810,879,982,17,17,17,17,17,17,17,17,17,17,17,17
282: 63,80,136,172,211,275,467,468,550,585,615,657,668,706,823,828,946,986,1016,63,63,63,63,63,63,63,63,63,63,63,63,63
283: 2,6,137,152,177,240,349,379,433,520,577,623,634,654,698,709,771,818,829,944,2,2,2,2,2,2,2,2,2,2,2,2
284: 0,13,39,43,47,93,123,194,278,301,475,498,516,662,701,766,784,852,876,907,909,959,968,0,0,0,0,0,0,0,0,0
285: 71,115,157,218,302,366,377,487,565,568,579,586,588,591,606,639,659,686,704,718,727,773,801,837,856,1023,71,71,71,71,71,71
286: 102,110,116,174,228,269,288,404,417,442,509,557,673,680,693,726,842,872,1014,1018,102,102,102,102,102,102,102,102,102,102,102,102
287: 17,118,171,213,238,256,283,327,369,538,682,687,705,720,734,761,810,879,982,17,17,17,17,17,17,17,17,17,17,17,17,17
288: 4,25,122,150,189,253,344,365,446,459,491,587,643,665,679,711,716,751,768,821,827,940,941,991,4,4,4,4,4,4,4,4
289: 1,65,103,121,158,178,304,311,354,357,396,436,507,697,798,891,921,925,1004,1,1,1,1,1,1,1,1,1,1,1,1,1
290: 37,38,89,92,100,117,138,179,388,421,527,541,611,622,652,663,836,905,939,947,981,37,37,37,37,37,37,37,37,37,37,37
291: 69,91,95,111,245,337,455,464,492,559,731,767,775,824,841,860,884,922,975,69,69,69,69,69,69,69,69,69,69,69,69,69
292: 15,55,114,134,147,184,237,238,261,327,333,369,448,538,705,708,720,734,835,879,897,965,982,15,15,15,15,15,15,15,15,15
293: 57,74,215,242,251,254,290,347,412,416,623,651,676,713,924,963,970,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
294: 22,140,277,331,334,345,346,355,378,424,469,490,506,518,566,745,756,809,861,920,987,22,22,22,22,22,22,22,22,22,22,22
295: 35,61,74,78,181,222,284,360,390,416,504,519,581,610,619,712,743,769,890,919,963,1005,35,35,35,35,35,35,35,35,35,35
296: 137,152,215,240,290,324,370,379,412,515,520,530,623,654,676,692,771,818,955,974,137,137,137,137,137,137,137,137,137,137,137,137
297: 50,75,125,182,202,224,326,330,342,421,508,526,612,652,661,865,889,905,910,918,954,50,50,50,50,50,50,50,50,50,50,50
298: 44,56,108,121,129,145,227,233,300,321,329,385,466,754,762,936,953,973,1003,1013,44,44,44,44,44,44,44,44,44,44,44,44
299: 51,52,59,68,70,85,239,259,292,325,353,356,363,380,381,411,422,427,432,447,449,456,461,537,600,607,608,613,702,737,776,799
300: 155,266,270,281,294,296,323,402,458,470,477,550,585,621,695,706,823,946,986,155,155,155,155,155,155,155,155,155,155,155,155,155
301: 4,25,53,122,150,189,207,253,335,344,365,446,459,491,587,627,643,665,679,711,716,751,768,774,821,827,868,940,941,991,4,4
302: 103,155,266,270,275,281,294,311,354,396,436,550,615,621,668,706,921,946,986,1004,1006,103,103,103,103,103,103,103,103,103,103,103
303: 29,46,71,73,115,159,234,250,263,302,315,362,377,403,423,439,517,568,570,579,597,606,639,659,686,704,727,785,797,801,832,837
304: 51,52,59,68,70,85,259,292,353,356,363,380,381,422,432,447,449,456,600,607,608,613,776,799,838,847,857,882,888,51,51,51
305: 37,76,89,92,100,117,138,143,388,527,529,541,611,622,648,652,663,905,939,37,37,37,37,37,37,37,37,37,37,37,37,37
306: 102,151,165,170,228,246,404,417,484,509,552,647,670,673,680,688,693,813,1014,1018,102,102,102,102,102,102,102,102,102,102,102,102
307: 83,160,209,350,389,511,562,604,616,625,689,738,739,746,825,880,895,960,83,83,83,83,83,83,83,83,83,83,83,83,83,83
308: 52,53,54,85,259,331,345,346,353,378,380,392,411,432,449,461,469,537,566,607,613,756,774,857,882,52,52,52,52,52,52,52
309: 11,34,72,94,126,128,153,176,231,280,316,367,409,430,445,457,478,533,575,576,637,645,803,900,906,942,984,994,11,11,11,11
310: 7,18,26,101,113,168,204,249,306,368,393,497,514,528,624,694,714,764,808,812,870,873,952,7,7,7,7,7,7,7,7,7
311: 155,266,270,281,294,296,323,402,458,470,477,550,585,621,695,706,823,946,986,155,155,155,155,155,155,155,155,155,155,155,155,155
312: 1,28,65,158,178,311,354,357,387,396,436,507,624,697,798,812,891,921,925,1004,1,1,1,1,1,1,1,1,1,1,1,1
313: 3,33,51,61,68,78,82,191,265,297,325,441,447,513,523,581,683,702,749,765,793,834,885,898,924,931,963,1015,3,3,3,3
314: 13,39,123,194,278,358,475,498,503,539,582,662,666,723,844,874,876,893,903,967,13,13,13,13,13,13,13,13,13,13,13,13
315: 48,151,165,170,201,246,358,438,488,543,552,602,681,688,813,826,843,903,929,990,48,48,48,48,48,48,48,48,48,48,48,48
316: 31,49,91,163,267,272,320,431,559,672,740,744,770,789,794,811,824,860,884,927,980,1017,31,31,31,31,31,31,31,31,31,31
317: 68,82,239,292,297,325,363,381,383,400,422,427,432,447,450,702,742,749,765,793,838,847,885,888,928,931,962,983,68,68,68,68
318: 44,56,108,129,140,321,329,372,460,490,596,694,721,754,912,932,936,953,1013,44,44,44,44,44,44,44,44,44,44,44,44,44
319: 3,183,338,374,383,401,450,451,454,536,683,715,742,749,862,885,898,931,961,1021,3,3,3,3,3,3,3,3,3,3,3,3
320: 1,65,103,178,266,275,281,311,354,387,396,436,550,615,621,668,798,921,946,986,1004,1,1,1,1,1,1,1,1,1,1,1
321: 35,61,74,78,181,222,284,360,390,416,504,519,581,610,619,712,743,769,890,919,963,1005,35,35,35,35,35,35,35,35,35,35
322: 11,34,72,94,126,153,176,231,280,316,367,409,430,478,544,573,575,576,614,637,645,732,779,864,869,900,906,942,994,11,11,11
323: 69,91,95,111,245,337,455,464,492,559,731,767,775,824,841,860,884,922,975,69,69,69,69,69,69,69,69,69,69,69,69,69
324: 21,23,30,187,286,341,406,428,505,531,542,633,646,655,719,735,759,780,833,878,21,21,21,21,21,21,21,21,21,21,21,21
325: 9,32,58,167,225,236,268,308,313,340,371,375,495,535,555,599,605,684,892,949,9,9,9,9,9,9,9,9,9,9,9,9
326: 30,79,161,187,307,341,413,418,443,493,583,646,655,719,759,783,871,913,935,30,30,30,30,30,30,30,30,30,30,30,30,30
327: 64,69,99,105,133,221,235,332,384,464,465,545,564,569,675,696,736,814,841,854,957,1008,1012,64,64,64,64,64,64,64,64,64
328: 49,62,95,111,135,267,274,288,298,299,309,320,484,559,693,731,740,744,775,789,824,860,884,1017,49,49,49,49,49,49,49,49
329: 57,74,78,191,242,254,273,347,416,441,504,581,713,890,919,924,963,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
330: 103,155,186,212,266,270,281,294,311,354,396,436,444,621,763,858,986,1006,103,103,103,103,103,103,103,103,103,103,103,103,103,103
331: 11,34,72,128,173,231,280,409,430,445,457,478,540,560,575,707,815,972,984,11,11,11,11,11,11,11,11,11,11,11,11,11
332: 4,53,54,150,207,244,259,335,344,345,365,378,449,461,587,627,644,716,751,768,774,827,857,920,937,940,991,4,4,4,4,4
333: 60,119,258,419,425,426,499,524,595,636,787,807,855,877,969,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
334: 19,84,87,94,211,386,419,430,572,573,578,626,650,657,667,732,831,900,969,994,19,19,19,19,19,19,19,19,19,19,19,19
335: 17,118,171,213,238,256,283,327,369,538,682,687,705,720,734,761,810,879,982,17,17,17,17,17,17,17,17,17,17,17,17,17
336: 20,31,49,66,163,192,216,232,267,272,274,320,431,559,563,629,672,740,744,770,781,789,794,811,875,884,927,1017,20,20,20,20
337: 137,152,324,412,515,520,530,577,654,692,747,771,818,944,955,974,999,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
338: 6,57,74,215,242,251,254,273,347,416,525,623,676,713,919,963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
339: 11,34,72,94,126,128,153,173,231,280,367,409,430,445,457,478,540,575,576,645,900,984,11,11,11,11,11,11,11,11,11,11
340: 84,87,96,136,193,211,289,361,386,467,468,473,572,573,626,640,657,828,839,950,1016,84,84,84,84,84,84,84,84,84,84,84
341: 48,69,99,133,165,170,206,343,438,464,492,543,545,548,564,628,826,843,922,957,975,976,996,48,48,48,48,48,48,48,48,48
342: 50,75,157,182,202,218,224,326,330,342,421,526,565,612,652,661,718,773,889,905,910,918,947,50,50,50,50,50,50,50,50,50
343: 16,83,160,209,243,248,282,350,359,389,394,534,549,556,616,674,738,880,956,16,16,16,16,16,16,16,16,16,16,16,16,16
344: 12,110,141,287,305,310,322,323,382,397,402,477,557,598,695,726,795,807,820,914,12,12,12,12,12,12,12,12,12,12,12,12
345: 48,133,151,165,170,201,206,438,488,543,545,548,552,602,628,670,688,813,826,843,903,917,929,48,48,48,48,48,48,48,48,48
346: 50,75,125,182,202,224,279,291,326,434,501,547,612,618,632,652,865,883,889,918,948,949,1019,50,50,50,50,50,50,50,50,50
347: 175,185,195,214,262,339,420,532,556,580,601,641,658,700,777,786,867,880,894,916,960,966,997,1007,175,175,175,175,175,175,175,175
348: 155,186,247,264,294,410,458,470,474,493,649,703,725,845,858,1001,1006,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
349: 31,49,62,135,163,192,216,267,272,298,299,309,320,391,431,483,631,672,740,744,770,789,794,811,824,927,1017,31,31,31,31,31
350: 262,277,338,374,392,401,414,454,566,715,742,745,756,777,786,809,862,911,987,997,1007,262,262,262,262,262,262,262,262,262,262,262
351: 103,107,121,139,154,178,186,203,212,260,304,311,328,354,357,396,444,453,697,758,763,103,103,103,103,103,103,103,103,103,103,103
352: 103,155,186,212,266,270,281,294,311,354,396,436,444,621,763,858,986,1006,103,103,103,103,103,103,103,103,103,103,103,103,103,103
353: 37,50,89,92,117,138,143,388,434,527,541,611,622,648,652,660,661,905,939,37,37,37,37,37,37,37,37,37,37,37,37,37
354: 7,22,26,27,113,168,255,306,339,393,405,424,497,518,694,710,861,911,7,7,7,7,7,7,7,7,7,7,7,7,7,7
355: 3,183,338,374,383,401,450,451,454,536,683,715,742,749,862,885,898,931,961,1021,3,3,3,3,3,3,3,3,3,3,3,3
356: 102,228,246,269,404,417,442,509,557,558,647,673,680,688,693,752,813,842,990,1014,1018,102,102,102,102,102,102,102,102,102,102,102
357: 0,8,39,43,93,180,223,301,312,407,475,729,784,852,876,881,893,907,909,935,959,968,0,0,0,0,0,0,0,0,0,0
358: 33,51,59,68,70,82,265,292,325,356,400,432,447,456,600,702,737,765,776,793,799,834,882,1015,33,33,33,33,33,33,33,33
359: 57,74,215,242,251,254,290,347,412,416,623,651,676,713,924,963,970,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
360: 17,24,90,98,149,199,341,408,418,440,443,485,531,584,646,655,656,759,780,806,871,926,1020,17,17,17,17,17,17,17,17,17
361: 62,116,174,258,288,298,391,397,425,489,524,631,726,782,787,855,872,943,1002,62,62,62,62,62,62,62,62,62,62,62,62,62
362: 0,8,39,43,93,180,301,312,407,475,486,498,849,852,876,881,893,907,930,971,978,0,0,0,0,0,0,0,0,0,0,0
363: 32,45,109,167,225,295,314,390,481,494,502,599,605,630,699,743,748,805,899,951,1021,32,32,32,32,32,32,32,32,32,32,32
364: 19,34,72,84,94,153,231,241,280,367,409,430,478,572,573,575,614,626,645,650,667,732,772,831,900,942,994,19,19,19,19,19
365: 16,83,156,160,243,248,282,350,359,389,394,534,549,556,560,674,722,738,956,16,16,16,16,16,16,16,16,16,16,16,16,16
366: 59,68,82,239,292,325,353,356,363,380,381,400,411,422,427,432,447,450,600,607,608,613,793,799,838,847,888,928,962,983,59,59
367: 38,67,159,179,226,250,362,403,439,480,571,591,663,717,750,760,836,837,840,853,863,904,934,945,38,38,38,38,38,38,38,38
368: 7,22,26,27,113,168,255,306,339,393,405,424,497,518,694,710,861,911,7,7,7,7,7,7,7,7,7,7,7,7,7,7
369: 64,88,99,105,166,198,221,235,291,332,384,465,564,569,632,675,696,736,814,948,1012,1019,64,64,64,64,64,64,64,64,64,64
370: 11,83,126,128,156,160,173,243,248,282,350,359,394,409,457,522,534,540,549,560,637,674,707,803,804,815,850,956,972,984,11,11
371: 35,61,78,191,284,314,390,502,504,513,523,581,610,630,683,699,743,769,890,898,899,35,35,35,35,35,35,35,35,35,35,35
372: 37,38,89,92,100,117,138,179,388,421,527,541,611,622,652,663,836,905,939,947,981,37,37,37,37,37,37,37,37,37,37,37
373: 29,46,73,115,159,234,250,263,302,315,362,377,403,423,517,568,570,579,597,639,659,686,704,727,785,797,832,938,964,29,29,29
374: 22,27,175,185,195,214,255,262,339,405,580,601,641,658,700,710,867,894,911,977,987,997,1007,22,22,22,22,22,22,22,22,22
375: 23,107,132,139,154,203,260,293,304,328,428,453,633,735,758,878,1009,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
376: 8,161,180,247,264,351,407,410,474,486,493,583,649,703,725,852,881,935,971,978,1001,8,8,8,8,8,8,8,8,8,8,8
377: 1,18,28,101,249,319,387,462,497,507,514,624,714,753,798,808,812,870,873,995,998,1,1,1,1,1,1,1,1,1,1,1
378: 57,74,78,191,242,254,273,347,416,441,504,581,713,890,919,924,963,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
379: 56,108,121,139,154,158,178,203,293,304,357,385,466,697,758,762,925,973,1003,1009,56,56,56,56,56,56,56,56,56,56,56,56
380: 0,8,39,43,93,180,301,312,351,407,410,486,691,703,849,852,876,881,893,907,908,930,971,978,0,0,0,0,0,0,0,0
381: 124,145,190,227,233,300,317,364,370,385,515,530,574,643,692,747,821,955,974,124,124,124,124,124,124,124,124,124,124,124,124,124
382: 32,45,58,167,225,268,295,308,340,495,555,599,603,605,609,892,915,951,32,32,32,32,32,32,32,32,32,32,32,32,32,32
383: 50,75,125,182,202,224,326,330,342,421,508,526,612,652,661,865,889,905,910,918,954,50,50,50,50,50,50,50,50,50,50,50
384: 103,155,186,212,266,270,281,294,311,354,396,436,444,621,763,858,986,1006,103,103,103,103,103,103,103,103,103,103,103,103,103,103
385: 15,42,55,114,134,184,213,237,261,327,333,369,448,538,584,594,642,653,705,708,720,724,734,761,835,879,897,965,982,15,15,15
386: 44,56,108,129,227,300,321,329,460,466,596,721,754,762,886,932,936,953,1003,1013,44,44,44,44,44,44,44,44,44,44,44,44
387: 56,108,121,139,154,158,178,203,293,304,357,385,466,697,758,762,925,973,1003,1009,56,56,56,56,56,56,56,56,56,56,56,56
388: 42,118,134,147,171,184,213,220,226,256,283,327,538,571,717,720,734,810,835,836,840,853,904,945,965,42,42,42,42,42,42,42
389: 44,56,108,121,129,158,357,372,466,624,721,762,891,925,953,973,1003,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
390: 86,196,310,322,348,442,452,463,486,496,557,558,620,691,842,902,908,930,933,971,992,86,86,86,86,86,86,86,86,86,86,86
391: 102,174,228,269,404,417,442,484,509,647,670,673,680,688,693,813,842,872,1014,1018,102,102,102,102,102,102,102,102,102,102,102,102
392: 65,121,139,154,158,178,203,304,311,354,357,466,697,758,891,925,1003,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
393: 10,40,41,58,130,217,236,268,308,313,340,375,472,495,553,609,669,684,730,846,892,1011,10,10,10,10,10,10,10,10,10,10
394: 63,80,87,136,172,193,211,275,361,386,467,468,572,585,615,657,668,828,946,1016,63,63,63,63,63,63,63,63,63,63,63,63
395: 63,87,96,136,193,275,361,386,467,468,473,544,572,626,640,657,668,753,839,950,998,1016,63,63,63,63,63,63,63,63,63,63
396: 137,152,215,240,290,324,370,379,412,515,520,530,623,654,676,692,771,818,955,974,137,137,137,137,137,137,137,137,137,137,137,137
397: 52,53,54,59,70,85,210,244,259,335,345,346,353,356,365,378,380,432,449,456,461,607,627,716,737,751,774,791,799,857,882,940
398: 181,222,263,273,285,360,395,423,437,504,519,589,597,610,619,639,712,755,830,851,919,1005,181,181,181,181,181,181,181,181,181,181
399: 11,34,72,128,173,231,280,409,430,445,457,478,540,560,575,707,815,972,984,11,11,11,11,11,11,11,11,11,11,11,11,11
400: 7,26,113,204,306,393,405,497,514,528,533,710,714,764,808,870,923,952,7,7,7,7,7,7,7,7,7,7,7,7,7,7
401: 74,78,242,251,254,273,347,416,504,525,619,712,890,919,963,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
402: 29,46,159,250,263,315,362,377,403,423,439,517,568,589,597,704,728,760,785,797,830,832,934,964,29,29,29,29,29,29,29,29
403: 24,76,90,98,142,149,199,208,341,408,413,418,440,443,485,512,655,656,806,871,926,988,24,24,24,24,24,24,24,24,24,24
404: 51,52,59,68,70,85,259,292,353,356,363,380,381,422,432,447,449,456,600,607,608,613,776,799,838,847,857,882,888,51,51,51
405: 11,19,34,72,84,94,128,131,153,231,241,280,409,430,445,478,521,575,650,667,707,732,741,772,900,984,994,11,11,11,11,11
406: 6,57,137,215,240,242,251,254,290,347,412,623,654,676,713,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
407: 140,168,321,334,355,460,469,490,506,518,596,694,745,754,861,920,932,937,140,140,140,140,140,140,140,140,140,140,140,140,140,140
408: 15,55,114,134,184,237,261,327,333,369,448,653,705,708,720,761,879,897,965,982,15,15,15,15,15,15,15,15,15,15,15,15
409: 157,182,218,224,330,342,421,480,586,591,606,612,652,661,718,773,905,910,918,947,157,157,157,157,157,157,157,157,157,157,157,157
410: 19,34,72,84,94,153,231,241,280,367,409,430,478,572,573,575,614,626,645,650,667,732,772,831,900,942,994,19,19,19,19,19
411: 3,61,183,265,297,383,401,451,494,523,536,630,683,699,748,749,885,898,931,961,1021,3,3,3,3,3,3,3,3,3,3,3
412: 35,61,109,222,284,285,295,314,390,481,494,502,523,581,605,630,699,743,769,805,899,951,35,35,35,35,35,35,35,35,35,35
413: 62,116,135,174,267,288,298,299,309,320,484,673,693,775,782,789,824,1017,1018,62,62,62,62,62,62,62,62,62,62,62,62,62
